Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-05-06 09:15:00,1139.9,1139.9,1135.75,1137.0,29083,2019-05-06,2019,1129.8666666666668,1117.7333333333333,1150.5666666666668,1159.1333333333334,1147.0,1126.3,1144.0,1142.0,1138.4333333333334,1130.5259333333333,1125.6407333333334,1146.3407333333334,1151.2259333333334,1097.0333333333333,1179.8333333333335,,,0.0,0.0,0.0,9,15
2019-05-06 09:20:00,1137.0,1138.9,1136.0,1137.2,15497,2019-05-06,2019,1129.8666666666668,1117.7333333333333,1150.5666666666668,1159.1333333333334,1147.0,1126.3,1144.0,1142.0,1138.4333333333334,1130.5259333333333,1125.6407333333334,1146.3407333333334,1151.2259333333334,1097.0333333333333,1179.8333333333335,,,0.0,0.0,0.0,9,20
2019-05-06 09:25:00,1137.2,1137.8,1133.55,1135.5,13688,2019-05-06,2019,1129.8666666666668,1117.7333333333333,1150.5666666666668,1159.1333333333334,1147.0,1126.3,1144.0,1142.0,1138.4333333333334,1130.5259333333333,1125.6407333333334,1146.3407333333334,1151.2259333333334,1097.0333333333333,1179.8333333333335,Entry,Sell,1135.5,1125.6407333333334,1139.9,9,25
2019-05-06 09:30:00,1135.5,1136.55,1133.75,1136.55,24320,2019-05-06,2019,1129.8666666666668,1117.7333333333333,1150.5666666666668,1159.1333333333334,1147.0,1126.3,1144.0,1142.0,1138.4333333333334,1130.5259333333333,1125.6407333333334,1146.3407333333334,1151.2259333333334,1097.0333333333333,1179.8333333333335,,,0.0,0.0,0.0,9,30
2019-05-06 09:35:00,1136.25,1137.15,1135.4,1136.45,25279,2019-05-06,2019,1129.8666666666668,1117.7333333333333,1150.5666666666668,1159.1333333333334,1147.0,1126.3,1144.0,1142.0,1138.4333333333334,1130.5259333333333,1125.6407333333334,1146.3407333333334,1151.2259333333334,1097.0333333333333,1179.8333333333335,,,0.0,0.0,0.0,9,35
2019-05-06 09:40:00,1136.15,1137.4,1135.5,1137.0,24979,2019-05-06,2019,1129.8666666666668,1117.7333333333333,1150.5666666666668,1159.1333333333334,1147.0,1126.3,1144.0,1142.0,1138.4333333333334,1130.5259333333333,1125.6407333333334,1146.3407333333334,1151.2259333333334,1097.0333333333333,1179.8333333333335,,,0.0,0.0,0.0,9,40
2019-05-06 09:45:00,1136.8,1138.85,1136.0,1137.45,24378,2019-05-06,2019,1129.8666666666668,1117.7333333333333,1150.5666666666668,1159.1333333333334,1147.0,1126.3,1144.0,1142.0,1138.4333333333334,1130.5259333333333,1125.6407333333334,1146.3407333333334,1151.2259333333334,1097.0333333333333,1179.8333333333335,,,0.0,0.0,0.0,9,45
2019-05-06 09:50:00,1137.1,1138.85,1136.5,1138.4,16850,2019-05-06,2019,1129.8666666666668,1117.7333333333333,1150.5666666666668,1159.1333333333334,1147.0,1126.3,1144.0,1142.0,1138.4333333333334,1130.5259333333333,1125.6407333333334,1146.3407333333334,1151.2259333333334,1097.0333333333333,1179.8333333333335,,,0.0,0.0,0.0,9,50
2019-05-06 09:55:00,1138.4,1138.75,1137.05,1137.1,16677,2019-05-06,2019,1129.8666666666668,1117.7333333333333,1150.5666666666668,1159.1333333333334,1147.0,1126.3,1144.0,1142.0,1138.4333333333334,1130.5259333333333,1125.6407333333334,1146.3407333333334,1151.2259333333334,1097.0333333333333,1179.8333333333335,,,0.0,0.0,0.0,9,55
2019-05-06 10:00:00,1137.1,1137.65,1135.7,1137.4,16596,2019-05-06,2019,1129.8666666666668,1117.7333333333333,1150.5666666666668,1159.1333333333334,1147.0,1126.3,1144.0,1142.0,1138.4333333333334,1130.5259333333333,1125.6407333333334,1146.3407333333334,1151.2259333333334,1097.0333333333333,1179.8333333333335,,,0.0,0.0,0.0,10,0
