Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-02-05 09:15:00,1444.95,1458.0,1443.1,1457.0,25478,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,9,15
2019-02-05 09:20:00,1457.05,1457.45,1453.0,1454.25,14571,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,9,20
2019-02-05 09:25:00,1454.25,1454.25,1449.0,1449.65,9593,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,9,25
2019-02-05 09:30:00,1449.65,1454.0,1448.25,1450.6,21229,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,9,30
2019-02-05 09:35:00,1450.8,1452.3,1446.65,1447.1,7648,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,9,35
2019-02-05 09:40:00,1447.1,1450.0,1445.95,1447.85,9397,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,9,40
2019-02-05 09:45:00,1447.85,1450.65,1447.05,1449.9,7871,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,9,45
2019-02-05 09:50:00,1449.9,1450.65,1447.0,1447.1,12325,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,9,50
2019-02-05 09:55:00,1447.1,1450.0,1447.0,1450.0,9093,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,9,55
2019-02-05 10:00:00,1450.0,1453.3,1449.95,1453.3,11045,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,10,0
2019-02-05 10:05:00,1453.3,1456.25,1452.95,1455.65,18721,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,10,5
2019-02-05 10:10:00,1455.65,1456.5,1452.0,1456.45,10082,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,10,10
2019-02-05 10:15:00,1456.45,1458.0,1455.95,1457.8,14497,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,10,15
2019-02-05 10:20:00,1457.8,1463.0,1457.05,1461.75,46591,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,Entry,Buy,1461.75,1481.5333333333333,1443.1,10,20
2019-02-05 10:25:00,1461.75,1463.5,1461.0,1463.0,19956,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,10,25
2019-02-05 10:30:00,1463.45,1466.9,1462.1,1462.9,36016,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,10,30
2019-02-05 10:35:00,1462.9,1462.9,1458.75,1460.65,22416,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,10,35
2019-02-05 10:40:00,1460.5,1461.3,1460.1,1460.75,6724,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,10,40
2019-02-05 10:45:00,1460.75,1461.0,1455.4,1456.9,12342,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,10,45
2019-02-05 10:50:00,1456.9,1459.0,1456.45,1458.75,10286,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,10,50
2019-02-05 10:55:00,1458.75,1460.4,1457.5,1459.65,7612,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,10,55
2019-02-05 11:00:00,1459.65,1461.35,1459.15,1460.65,7371,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,11,0
2019-02-05 11:05:00,1460.65,1460.65,1455.1,1456.0,10261,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,11,5
2019-02-05 11:10:00,1456.25,1458.0,1455.1,1455.85,7429,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,11,10
2019-02-05 11:15:00,1455.85,1456.8,1454.5,1455.6,8111,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,11,15
2019-02-05 11:20:00,1455.6,1456.55,1455.25,1456.3,4391,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,11,20
2019-02-05 11:25:00,1456.3,1456.3,1453.05,1453.45,9147,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,11,25
2019-02-05 11:30:00,1453.45,1456.4,1453.45,1454.9,9992,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,11,30
2019-02-05 11:35:00,1455.35,1455.35,1453.55,1454.4,5810,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,11,35
2019-02-05 11:40:00,1454.4,1454.4,1451.0,1453.6,10907,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,11,40
2019-02-05 11:45:00,1453.3,1453.8,1448.0,1449.45,29309,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,11,45
2019-02-05 11:50:00,1449.45,1450.0,1448.6,1450.0,7505,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,11,50
2019-02-05 11:55:00,1450.0,1450.0,1449.4,1450.0,7486,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,11,55
2019-02-05 12:00:00,1450.0,1452.0,1449.95,1451.1,11877,2019-02-05,2019,1435.0666666666668,1425.1333333333334,1453.8666666666668,1462.7333333333333,1452.8,1434.0,1444.0,1445.0,1443.9333333333334,1436.7517333333335,1432.3149333333333,1451.1149333333333,1455.5517333333335,1406.3333333333335,1481.5333333333333,,,0.0,0.0,0.0,12,0
