Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-10-04 09:15:00,1463.8,1469.45,1460.05,1461.3,77867,2019-10-04,2019,1430.7000000000003,1401.5000000000002,1482.3000000000002,1504.7,1475.5,1423.9,1445.45,1459.9,1453.1000000000001,1433.3888000000002,1421.2112000000002,1472.8112,1484.9888,1349.9000000000003,1556.3,,,0.0,0.0,0.0,9,15
2019-10-04 09:20:00,1462.0,1465.85,1458.0,1458.05,41014,2019-10-04,2019,1430.7000000000003,1401.5000000000002,1482.3000000000002,1504.7,1475.5,1423.9,1445.45,1459.9,1453.1000000000001,1433.3888000000002,1421.2112000000002,1472.8112,1484.9888,1349.9000000000003,1556.3,Entry,Sell,1458.05,1433.3888000000002,1469.45,9,20
2019-10-04 09:25:00,1458.05,1458.75,1452.0,1452.0,47811,2019-10-04,2019,1430.7000000000003,1401.5000000000002,1482.3000000000002,1504.7,1475.5,1423.9,1445.45,1459.9,1453.1000000000001,1433.3888000000002,1421.2112000000002,1472.8112,1484.9888,1349.9000000000003,1556.3,,,0.0,0.0,0.0,9,25
2019-10-04 09:30:00,1451.55,1454.5,1450.05,1451.45,41152,2019-10-04,2019,1430.7000000000003,1401.5000000000002,1482.3000000000002,1504.7,1475.5,1423.9,1445.45,1459.9,1453.1000000000001,1433.3888000000002,1421.2112000000002,1472.8112,1484.9888,1349.9000000000003,1556.3,,,0.0,0.0,0.0,9,30
2019-10-04 09:35:00,1451.95,1454.35,1448.1,1448.35,42727,2019-10-04,2019,1430.7000000000003,1401.5000000000002,1482.3000000000002,1504.7,1475.5,1423.9,1445.45,1459.9,1453.1000000000001,1433.3888000000002,1421.2112000000002,1472.8112,1484.9888,1349.9000000000003,1556.3,Exit,Buy,1452.2178,1476.679,1450.05,9,35
2019-10-04 09:40:00,1449.2,1451.95,1447.8,1451.0,36182,2019-10-04,2019,1430.7000000000003,1401.5000000000002,1482.3000000000002,1504.7,1475.5,1423.9,1445.45,1459.9,1453.1000000000001,1433.3888000000002,1421.2112000000002,1472.8112,1484.9888,1349.9000000000003,1556.3,Exit,Sell,1450.05,1432.4388000000001,1469.45,9,40
2019-10-04 09:45:00,1450.95,1451.1,1445.1,1446.65,39511,2019-10-04,2019,1430.7000000000003,1401.5000000000002,1482.3000000000002,1504.7,1475.5,1423.9,1445.45,1459.9,1453.1000000000001,1433.3888000000002,1421.2112000000002,1472.8112,1484.9888,1349.9000000000003,1556.3,,,0.0,0.0,0.0,9,45
2019-10-04 09:50:00,1446.65,1449.45,1444.55,1447.55,42217,2019-10-04,2019,1430.7000000000003,1401.5000000000002,1482.3000000000002,1504.7,1475.5,1423.9,1445.45,1459.9,1453.1000000000001,1433.3888000000002,1421.2112000000002,1472.8112,1484.9888,1349.9000000000003,1556.3,,,0.0,0.0,0.0,9,50
2019-10-04 09:55:00,1447.6,1449.35,1446.0,1448.35,31662,2019-10-04,2019,1430.7000000000003,1401.5000000000002,1482.3000000000002,1504.7,1475.5,1423.9,1445.45,1459.9,1453.1000000000001,1433.3888000000002,1421.2112000000002,1472.8112,1484.9888,1349.9000000000003,1556.3,,,0.0,0.0,0.0,9,55
2019-10-04 10:00:00,1448.95,1449.0,1447.55,1449.0,22068,2019-10-04,2019,1430.7000000000003,1401.5000000000002,1482.3000000000002,1504.7,1475.5,1423.9,1445.45,1459.9,1453.1000000000001,1433.3888000000002,1421.2112000000002,1472.8112,1484.9888,1349.9000000000003,1556.3,,,0.0,0.0,0.0,10,0
