Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-05 09:15:00,1495.0,1495.0,1481.1,1483.85,249637,2019-08-05,2019,1480.4333333333334,1452.8666666666666,1525.2333333333336,1542.466666666667,1514.9,1470.1,1488.0,1508.0,1497.6666666666667,1480.5530666666666,1469.9802666666667,1514.7802666666669,1525.3530666666668,1408.0666666666664,1587.266666666667,,,0.0,0.0,0.0,9,15
2019-08-05 09:20:00,1483.85,1490.15,1482.6,1488.45,69524,2019-08-05,2019,1480.4333333333334,1452.8666666666666,1525.2333333333336,1542.466666666667,1514.9,1470.1,1488.0,1508.0,1497.6666666666667,1480.5530666666666,1469.9802666666667,1514.7802666666669,1525.3530666666668,1408.0666666666664,1587.266666666667,,,0.0,0.0,0.0,9,20
2019-08-05 09:25:00,1488.7,1492.4,1487.55,1490.2,38635,2019-08-05,2019,1480.4333333333334,1452.8666666666666,1525.2333333333336,1542.466666666667,1514.9,1470.1,1488.0,1508.0,1497.6666666666667,1480.5530666666666,1469.9802666666667,1514.7802666666669,1525.3530666666668,1408.0666666666664,1587.266666666667,,,0.0,0.0,0.0,9,25
2019-08-05 09:30:00,1490.2,1491.0,1489.7,1489.7,88402,2019-08-05,2019,1480.4333333333334,1452.8666666666666,1525.2333333333336,1542.466666666667,1514.9,1470.1,1488.0,1508.0,1497.6666666666667,1480.5530666666666,1469.9802666666667,1514.7802666666669,1525.3530666666668,1408.0666666666664,1587.266666666667,,,0.0,0.0,0.0,9,30
2019-08-05 09:35:00,1489.65,1490.05,1487.35,1488.0,132746,2019-08-05,2019,1480.4333333333334,1452.8666666666666,1525.2333333333336,1542.466666666667,1514.9,1470.1,1488.0,1508.0,1497.6666666666667,1480.5530666666666,1469.9802666666667,1514.7802666666669,1525.3530666666668,1408.0666666666664,1587.266666666667,,,0.0,0.0,0.0,9,35
2019-08-05 09:40:00,1488.0,1488.0,1484.95,1484.95,51906,2019-08-05,2019,1480.4333333333334,1452.8666666666666,1525.2333333333336,1542.466666666667,1514.9,1470.1,1488.0,1508.0,1497.6666666666667,1480.5530666666666,1469.9802666666667,1514.7802666666669,1525.3530666666668,1408.0666666666664,1587.266666666667,,,0.0,0.0,0.0,9,40
2019-08-05 09:45:00,1485.0,1486.45,1482.45,1486.0,75655,2019-08-05,2019,1480.4333333333334,1452.8666666666666,1525.2333333333336,1542.466666666667,1514.9,1470.1,1488.0,1508.0,1497.6666666666667,1480.5530666666666,1469.9802666666667,1514.7802666666669,1525.3530666666668,1408.0666666666664,1587.266666666667,,,0.0,0.0,0.0,9,45
2019-08-05 09:50:00,1486.0,1488.0,1484.1,1484.5,56174,2019-08-05,2019,1480.4333333333334,1452.8666666666666,1525.2333333333336,1542.466666666667,1514.9,1470.1,1488.0,1508.0,1497.6666666666667,1480.5530666666666,1469.9802666666667,1514.7802666666669,1525.3530666666668,1408.0666666666664,1587.266666666667,,,0.0,0.0,0.0,9,50
2019-08-05 09:55:00,1484.5,1485.5,1481.8,1482.4,389661,2019-08-05,2019,1480.4333333333334,1452.8666666666666,1525.2333333333336,1542.466666666667,1514.9,1470.1,1488.0,1508.0,1497.6666666666667,1480.5530666666666,1469.9802666666667,1514.7802666666669,1525.3530666666668,1408.0666666666664,1587.266666666667,,,0.0,0.0,0.0,9,55
2019-08-05 10:00:00,1482.05,1482.95,1478.8,1480.7,59042,2019-08-05,2019,1480.4333333333334,1452.8666666666666,1525.2333333333336,1542.466666666667,1514.9,1470.1,1488.0,1508.0,1497.6666666666667,1480.5530666666666,1469.9802666666667,1514.7802666666669,1525.3530666666668,1408.0666666666664,1587.266666666667,Entry,Sell,1480.7,1469.9802666666667,1495.0,10,0
2019-08-05 10:05:00,1480.65,1484.0,1480.0,1483.0,19197,2019-08-05,2019,1480.4333333333334,1452.8666666666666,1525.2333333333336,1542.466666666667,1514.9,1470.1,1488.0,1508.0,1497.6666666666667,1480.5530666666666,1469.9802666666667,1514.7802666666669,1525.3530666666668,1408.0666666666664,1587.266666666667,,,0.0,0.0,0.0,10,5
2019-08-05 10:10:00,1483.6,1484.0,1476.1,1477.0,111811,2019-08-05,2019,1480.4333333333334,1452.8666666666666,1525.2333333333336,1542.466666666667,1514.9,1470.1,1488.0,1508.0,1497.6666666666667,1480.5530666666666,1469.9802666666667,1514.7802666666669,1525.3530666666668,1408.0666666666664,1587.266666666667,,,0.0,0.0,0.0,10,10
2019-08-05 10:15:00,1476.95,1477.5,1475.0,1475.2,57163,2019-08-05,2019,1480.4333333333334,1452.8666666666666,1525.2333333333336,1542.466666666667,1514.9,1470.1,1488.0,1508.0,1497.6666666666667,1480.5530666666666,1469.9802666666667,1514.7802666666669,1525.3530666666668,1408.0666666666664,1587.266666666667,,,0.0,0.0,0.0,10,15
2019-08-05 10:20:00,1475.25,1476.0,1468.6,1468.6,64822,2019-08-05,2019,1480.4333333333334,1452.8666666666666,1525.2333333333336,1542.466666666667,1514.9,1470.1,1488.0,1508.0,1497.6666666666667,1480.5530666666666,1469.9802666666667,1514.7802666666669,1525.3530666666668,1408.0666666666664,1587.266666666667,Exit,Buy,1469.9802666666667,0.0,0.0,10,20
2019-08-05 10:25:00,1468.6,1471.4,1465.0,1468.4,57926,2019-08-05,2019,1480.4333333333334,1452.8666666666666,1525.2333333333336,1542.466666666667,1514.9,1470.1,1488.0,1508.0,1497.6666666666667,1480.5530666666666,1469.9802666666667,1514.7802666666669,1525.3530666666668,1408.0666666666664,1587.266666666667,,,0.0,0.0,0.0,10,25
