Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-07-03 09:15:00,383.0,385.4,382.4,383.65,463853,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,9,15
2019-07-03 09:20:00,383.6,384.5,383.1,384.35,173119,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,9,20
2019-07-03 09:25:00,384.35,384.6,382.6,382.85,165435,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,9,25
2019-07-03 09:30:00,382.95,383.0,381.55,381.8,266342,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,Entry,Sell,381.8,379.09999999999997,385.4,9,30
2019-07-03 09:35:00,381.95,382.25,380.6,380.6,167856,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,9,35
2019-07-03 09:40:00,380.6,381.5,380.5,381.5,149875,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,9,40
2019-07-03 09:45:00,381.25,381.5,380.75,381.0,75162,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,9,45
2019-07-03 09:50:00,380.9,381.25,380.25,381.05,102553,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,9,50
2019-07-03 09:55:00,381.0,381.2,380.9,381.0,170409,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,9,55
2019-07-03 10:00:00,381.0,382.0,380.95,381.9,186448,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,10,0
2019-07-03 10:05:00,381.9,381.9,381.0,381.0,35625,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,10,5
2019-07-03 10:10:00,381.0,381.95,380.95,381.6,28123,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,10,10
2019-07-03 10:15:00,381.6,382.0,381.0,381.25,49586,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,10,15
2019-07-03 10:20:00,381.25,381.45,381.0,381.4,40282,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,10,20
2019-07-03 10:25:00,381.4,381.4,381.0,381.35,35257,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,10,25
2019-07-03 10:30:00,381.35,381.35,381.0,381.25,19959,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,10,30
2019-07-03 10:35:00,381.25,381.4,381.05,381.05,12547,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,10,35
2019-07-03 10:40:00,381.05,381.75,381.0,381.6,55584,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,10,40
2019-07-03 10:45:00,381.6,381.75,381.1,381.1,21121,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,10,45
2019-07-03 10:50:00,381.1,381.3,381.0,381.2,15274,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,10,50
2019-07-03 10:55:00,381.2,381.55,381.1,381.45,14703,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,10,55
2019-07-03 11:00:00,381.5,382.55,381.4,382.4,64013,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,11,0
2019-07-03 11:05:00,382.45,382.55,382.15,382.2,46295,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,11,5
2019-07-03 11:10:00,382.2,382.2,381.65,382.0,29352,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,11,10
2019-07-03 11:15:00,382.0,382.2,381.5,381.65,23692,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,11,15
2019-07-03 11:20:00,381.65,382.0,381.6,381.9,18520,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,11,20
2019-07-03 11:25:00,381.9,382.3,381.7,382.15,26354,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,11,25
2019-07-03 11:30:00,382.2,382.3,381.75,381.9,37498,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,11,30
2019-07-03 11:35:00,381.75,381.85,381.05,381.3,38887,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,11,35
2019-07-03 11:40:00,381.3,381.65,381.1,381.1,17367,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,11,40
2019-07-03 11:45:00,381.2,381.65,381.1,381.15,17816,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,11,45
2019-07-03 11:50:00,381.2,381.9,381.0,381.8,52091,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,11,50
2019-07-03 11:55:00,381.8,381.9,381.5,381.75,19619,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,11,55
2019-07-03 12:00:00,381.8,381.9,381.4,381.55,18444,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,12,0
2019-07-03 12:05:00,381.6,381.75,381.5,381.6,11334,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,12,5
2019-07-03 12:10:00,381.65,381.9,381.5,381.9,20608,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,12,10
2019-07-03 12:15:00,381.9,382.25,381.5,381.8,62599,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,12,15
2019-07-03 12:20:00,381.85,381.95,381.3,381.3,15731,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,12,20
2019-07-03 12:25:00,381.3,381.75,381.3,381.45,28554,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,12,25
2019-07-03 12:30:00,381.45,381.9,381.45,381.75,39571,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,12,30
2019-07-03 12:35:00,381.75,381.9,381.65,381.85,25856,2019-07-03,2019,376.19999999999993,373.84999999999997,381.44999999999993,384.34999999999997,382.0,376.75,379.55,378.55,379.09999999999997,377.0945,375.85549999999995,381.10549999999995,382.3445,368.59999999999997,389.59999999999997,,,0.0,0.0,0.0,12,35
