Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-09-05 09:15:00,5805.0,5856.95,5791.55,5845.0,60501,2019-09-05,2019,5711.466666666667,5617.733333333334,5987.466666666667,6169.733333333334,6076.0,5800.0,6062.0,5805.2,5893.733333333334,5788.301333333334,5723.165333333333,5999.165333333333,6064.301333333334,5341.733333333334,6445.733333333334,,,0.0,0.0,0.0,9,15
2019-09-05 09:20:00,5846.25,5858.95,5832.0,5844.0,29357,2019-09-05,2019,5711.466666666667,5617.733333333334,5987.466666666667,6169.733333333334,6076.0,5800.0,6062.0,5805.2,5893.733333333334,5788.301333333334,5723.165333333333,5999.165333333333,6064.301333333334,5341.733333333334,6445.733333333334,,,0.0,0.0,0.0,9,20
2019-09-05 09:25:00,5843.55,5845.0,5815.0,5829.0,33852,2019-09-05,2019,5711.466666666667,5617.733333333334,5987.466666666667,6169.733333333334,6076.0,5800.0,6062.0,5805.2,5893.733333333334,5788.301333333334,5723.165333333333,5999.165333333333,6064.301333333334,5341.733333333334,6445.733333333334,,,0.0,0.0,0.0,9,25
2019-09-05 09:30:00,5829.0,5843.95,5823.0,5832.4,13620,2019-09-05,2019,5711.466666666667,5617.733333333334,5987.466666666667,6169.733333333334,6076.0,5800.0,6062.0,5805.2,5893.733333333334,5788.301333333334,5723.165333333333,5999.165333333333,6064.301333333334,5341.733333333334,6445.733333333334,,,0.0,0.0,0.0,9,30
2019-09-05 09:35:00,5833.9,5850.0,5830.0,5840.1,12775,2019-09-05,2019,5711.466666666667,5617.733333333334,5987.466666666667,6169.733333333334,6076.0,5800.0,6062.0,5805.2,5893.733333333334,5788.301333333334,5723.165333333333,5999.165333333333,6064.301333333334,5341.733333333334,6445.733333333334,,,0.0,0.0,0.0,9,35
2019-09-05 09:40:00,5837.0,5843.6,5830.35,5839.35,10300,2019-09-05,2019,5711.466666666667,5617.733333333334,5987.466666666667,6169.733333333334,6076.0,5800.0,6062.0,5805.2,5893.733333333334,5788.301333333334,5723.165333333333,5999.165333333333,6064.301333333334,5341.733333333334,6445.733333333334,,,0.0,0.0,0.0,9,40
2019-09-05 09:45:00,5839.35,5843.95,5833.0,5837.95,7600,2019-09-05,2019,5711.466666666667,5617.733333333334,5987.466666666667,6169.733333333334,6076.0,5800.0,6062.0,5805.2,5893.733333333334,5788.301333333334,5723.165333333333,5999.165333333333,6064.301333333334,5341.733333333334,6445.733333333334,,,0.0,0.0,0.0,9,45
2019-09-05 09:50:00,5837.85,5849.0,5837.85,5845.8,8327,2019-09-05,2019,5711.466666666667,5617.733333333334,5987.466666666667,6169.733333333334,6076.0,5800.0,6062.0,5805.2,5893.733333333334,5788.301333333334,5723.165333333333,5999.165333333333,6064.301333333334,5341.733333333334,6445.733333333334,,,0.0,0.0,0.0,9,50
2019-09-05 09:55:00,5847.55,5857.6,5845.45,5849.2,17772,2019-09-05,2019,5711.466666666667,5617.733333333334,5987.466666666667,6169.733333333334,6076.0,5800.0,6062.0,5805.2,5893.733333333334,5788.301333333334,5723.165333333333,5999.165333333333,6064.301333333334,5341.733333333334,6445.733333333334,,,0.0,0.0,0.0,9,55
2019-09-05 10:00:00,5849.95,5874.0,5847.0,5864.0,29475,2019-09-05,2019,5711.466666666667,5617.733333333334,5987.466666666667,6169.733333333334,6076.0,5800.0,6062.0,5805.2,5893.733333333334,5788.301333333334,5723.165333333333,5999.165333333333,6064.301333333334,5341.733333333334,6445.733333333334,Entry,Buy,5864.0,5893.733333333334,5791.55,10,0
