Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-01-03 09:15:00,280.9,281.25,279.85,280.35,168234,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,9,15
2019-01-03 09:20:00,280.35,280.35,280.1,280.15,79558,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,9,20
2019-01-03 09:25:00,280.15,280.85,279.65,280.8,84496,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,9,25
2019-01-03 09:30:00,280.8,281.65,280.8,281.5,127401,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,Entry,Buy,281.5,283.38333333333327,279.65,9,30
2019-01-03 09:35:00,281.5,281.75,281.4,281.6,97852,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,9,35
2019-01-03 09:40:00,281.65,282.15,281.3,281.9,111770,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,9,40
2019-01-03 09:45:00,281.9,282.1,281.7,281.8,69141,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,9,45
2019-01-03 09:50:00,281.8,281.8,281.55,281.65,47209,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,9,50
2019-01-03 09:55:00,281.65,281.75,281.5,281.5,52475,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,9,55
2019-01-03 10:00:00,281.5,281.65,281.5,281.65,46918,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,10,0
2019-01-03 10:05:00,281.65,281.95,281.6,281.8,359530,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,10,5
2019-01-03 10:10:00,281.8,281.95,281.8,281.9,49901,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,10,10
2019-01-03 10:15:00,281.9,282.2,281.8,282.1,79750,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,10,15
2019-01-03 10:20:00,282.1,282.15,281.8,281.8,39598,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,10,20
2019-01-03 10:25:00,281.8,282.0,281.65,281.95,82158,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,10,25
2019-01-03 10:30:00,281.95,282.45,281.75,281.9,138871,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,10,30
2019-01-03 10:35:00,281.9,282.2,281.8,281.85,187471,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,10,35
2019-01-03 10:40:00,281.85,281.9,281.3,281.5,95241,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,10,40
2019-01-03 10:45:00,281.5,281.5,281.1,281.1,120645,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,10,45
2019-01-03 10:50:00,281.2,281.2,280.65,280.85,71300,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,10,50
2019-01-03 10:55:00,280.85,280.85,280.45,280.6,44713,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,10,55
2019-01-03 11:00:00,280.5,280.65,280.0,280.1,69613,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,11,0
2019-01-03 11:05:00,280.1,280.15,279.5,279.75,131803,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,Exit,Sell,279.65,278.18926666666664,282.45,11,5
2019-01-03 11:10:00,279.75,279.9,279.6,279.65,64158,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,11,10
2019-01-03 11:15:00,279.65,279.65,279.15,279.4,88133,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,11,15
2019-01-03 11:20:00,279.3,279.45,278.8,279.0,104751,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,11,20
2019-01-03 11:25:00,279.0,279.5,279.0,279.5,73460,2019-01-03,2019,277.6833333333333,274.76666666666665,283.38333333333327,286.16666666666663,283.25,277.55,282.25,280.6,280.46666666666664,278.28926666666666,276.94406666666663,282.6440666666666,283.98926666666665,269.06666666666666,291.8666666666666,,,0.0,0.0,0.0,11,25
