Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-05 09:15:00,220.8,220.8,215.2,217.15,451886,2019-08-05,2019,218.0166666666667,211.58333333333337,230.66666666666669,236.88333333333333,230.45,217.8,223.0,224.45,224.23333333333335,219.40103333333334,216.41563333333337,229.06563333333335,232.05103333333332,198.9333333333334,249.5333333333333,,,0.0,0.0,0.0,9,15
2019-08-05 09:20:00,217.0,219.5,216.05,217.05,458744,2019-08-05,2019,218.0166666666667,211.58333333333337,230.66666666666669,236.88333333333333,230.45,217.8,223.0,224.45,224.23333333333335,219.40103333333334,216.41563333333337,229.06563333333335,232.05103333333332,198.9333333333334,249.5333333333333,,,0.0,0.0,0.0,9,20
2019-08-05 09:25:00,217.35,218.25,217.0,217.85,143372,2019-08-05,2019,218.0166666666667,211.58333333333337,230.66666666666669,236.88333333333333,230.45,217.8,223.0,224.45,224.23333333333335,219.40103333333334,216.41563333333337,229.06563333333335,232.05103333333332,198.9333333333334,249.5333333333333,,,0.0,0.0,0.0,9,25
2019-08-05 09:30:00,217.8,218.0,216.35,216.55,128503,2019-08-05,2019,218.0166666666667,211.58333333333337,230.66666666666669,236.88333333333333,230.45,217.8,223.0,224.45,224.23333333333335,219.40103333333334,216.41563333333337,229.06563333333335,232.05103333333332,198.9333333333334,249.5333333333333,,,0.0,0.0,0.0,9,30
2019-08-05 09:35:00,216.55,216.65,214.6,214.95,315273,2019-08-05,2019,218.0166666666667,211.58333333333337,230.66666666666669,236.88333333333333,230.45,217.8,223.0,224.45,224.23333333333335,219.40103333333334,216.41563333333337,229.06563333333335,232.05103333333332,198.9333333333334,249.5333333333333,Entry,Sell,214.95,211.58333333333337,220.8,9,35
2019-08-05 09:40:00,214.85,215.3,213.7,213.95,364180,2019-08-05,2019,218.0166666666667,211.58333333333337,230.66666666666669,236.88333333333333,230.45,217.8,223.0,224.45,224.23333333333335,219.40103333333334,216.41563333333337,229.06563333333335,232.05103333333332,198.9333333333334,249.5333333333333,,,0.0,0.0,0.0,9,40
2019-08-05 09:45:00,213.9,213.95,212.45,213.85,244922,2019-08-05,2019,218.0166666666667,211.58333333333337,230.66666666666669,236.88333333333333,230.45,217.8,223.0,224.45,224.23333333333335,219.40103333333334,216.41563333333337,229.06563333333335,232.05103333333332,198.9333333333334,249.5333333333333,,,0.0,0.0,0.0,9,45
2019-08-05 09:50:00,213.75,215.85,213.2,215.6,217484,2019-08-05,2019,218.0166666666667,211.58333333333337,230.66666666666669,236.88333333333333,230.45,217.8,223.0,224.45,224.23333333333335,219.40103333333334,216.41563333333337,229.06563333333335,232.05103333333332,198.9333333333334,249.5333333333333,Exit,Buy,214.09019999999998,216.5068666666667,212.45,9,50
2019-08-05 09:55:00,215.6,216.7,215.5,216.3,195199,2019-08-05,2019,218.0166666666667,211.58333333333337,230.66666666666669,236.88333333333333,230.45,217.8,223.0,224.45,224.23333333333335,219.40103333333334,216.41563333333337,229.06563333333335,232.05103333333332,198.9333333333334,249.5333333333333,Exit,Sell,216.5068666666667,0.0,0.0,9,55
2019-08-05 10:00:00,216.25,216.6,214.8,214.85,72649,2019-08-05,2019,218.0166666666667,211.58333333333337,230.66666666666669,236.88333333333333,230.45,217.8,223.0,224.45,224.23333333333335,219.40103333333334,216.41563333333337,229.06563333333335,232.05103333333332,198.9333333333334,249.5333333333333,,,0.0,0.0,0.0,10,0
