Close,Date,High,Low,Open,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Target_High,Target_Low,Order_Status,Order_Signal,Order_Price,Stop_Loss,Next_Candle_Open,Hour,Minute
1286.0,2019-07-23 13:10:00,1286.6,1285.35,1285.4,49363,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1298.5795333333333,1284.7871333333335,,,0.0,0.0,1286.0,13,10
1286.2,2019-07-23 13:15:00,1286.2,1285.05,1286.0,52032,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1298.5795333333333,1284.7871333333335,,,0.0,0.0,1286.2,13,15
1286.95,2019-07-23 13:20:00,1287.0,1286.2,1286.2,55741,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1298.5795333333333,1284.7871333333335,,,0.0,0.0,1287.0,13,20
1288.7,2019-07-23 13:25:00,1288.7,1286.85,1287.0,94850,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1298.5795333333333,1284.7871333333335,,,0.0,0.0,1288.6,13,25
1288.4,2019-07-23 13:30:00,1289.4,1288.15,1288.6,75839,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1298.5795333333333,1284.7871333333335,,,0.0,0.0,1288.4,13,30
1288.6,2019-07-23 13:35:00,1288.95,1287.8,1288.4,51542,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1298.5795333333333,1284.7871333333335,,,0.0,0.0,1288.6,13,35
1289.65,2019-07-23 13:40:00,1289.65,1288.55,1288.6,54370,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1298.5795333333333,1284.7871333333335,,,0.0,0.0,1289.65,13,40
1289.7,2019-07-23 13:45:00,1290.65,1289.4,1289.65,83217,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1298.5795333333333,1284.7871333333335,,,0.0,0.0,1289.65,13,45
1288.0,2019-07-23 13:50:00,1289.9,1287.5,1289.65,66116,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1298.5795333333333,1284.7871333333335,,,0.0,0.0,1288.15,13,50
1289.25,2019-07-23 13:55:00,1289.3,1287.85,1288.15,42232,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1298.5795333333333,1284.7871333333335,,,0.0,0.0,1289.25,13,55
1289.25,2019-07-23 14:00:00,1289.25,1288.1,1289.25,56444,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1298.5795333333333,1284.7871333333335,,,0.0,0.0,1289.1,14,0
1288.95,2019-07-23 14:05:00,1289.65,1288.65,1289.1,68373,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1298.5795333333333,1284.7871333333335,,,0.0,0.0,1289.1,14,5
1290.0,2019-07-23 14:10:00,1290.75,1288.85,1289.1,115678,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1298.5795333333333,1284.7871333333335,,,0.0,0.0,1290.3,14,10
1289.8,2019-07-23 14:15:00,1290.3,1289.15,1290.3,60180,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1298.5795333333333,1284.7871333333335,,,0.0,0.0,1289.9,14,15
1288.8,2019-07-23 14:20:00,1289.95,1288.65,1289.9,75309,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1298.5795333333333,1284.7871333333335,,,0.0,0.0,1288.8,14,20
1282.7,2019-07-23 14:25:00,1289.1,1282.05,1288.8,249165,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1285.3871333333334,1263.4333333333334,,,0.0,0.0,1282.7,14,25
1275.25,2019-07-23 14:30:00,1283.3,1273.6,1282.7,294150,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1285.3871333333334,1263.4333333333334,Entry,Sell,1275.45,1277.45,1275.45,14,30
1272.35,2019-07-23 14:35:00,1277.4,1266.2,1275.45,409909,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1285.3871333333334,1263.4333333333334,,,0.0,0.0,1272.35,14,35
1266.1,2019-07-23 14:40:00,1273.0,1266.1,1272.35,229263,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1285.3871333333334,1263.4333333333334,,,0.0,0.0,1266.45,14,40
1268.9,2019-07-23 14:45:00,1269.3,1260.85,1266.45,358302,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1285.3871333333334,1263.4333333333334,Exit,Buy,1263.4333333333334,0.0,1268.9,14,45
1266.8,2019-07-23 14:50:00,1268.9,1262.0,1268.9,361166,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1285.3871333333334,1263.4333333333334,,,0.0,0.0,1266.8,14,50
1271.65,2019-07-23 14:55:00,1272.5,1266.35,1266.8,200628,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1285.3871333333334,1263.4333333333334,,,0.0,0.0,1271.45,14,55
1270.1,2019-07-23 15:00:00,1272.75,1268.9,1271.45,145876,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1285.3871333333334,1263.4333333333334,,,0.0,0.0,1270.1,15,0
1273.8,2019-07-23 15:05:00,1274.4,1270.0,1270.1,212297,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1285.3871333333334,1263.4333333333334,,,0.0,0.0,1273.8,15,5
1273.3,2019-07-23 15:10:00,1274.5,1273.0,1273.8,185146,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1285.3871333333334,1263.4333333333334,,,0.0,0.0,1273.25,15,10
1273.35,2019-07-23 15:15:00,1274.3,1272.9,1273.25,220224,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1285.3871333333334,1263.4333333333334,,,0.0,0.0,1273.35,15,15
1274.75,2019-07-23 15:20:00,1275.45,1273.05,1273.35,265428,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1285.3871333333334,1263.4333333333334,,,0.0,0.0,1274.6,15,20
1275.0,2019-07-23 15:25:00,1275.75,1273.0,1274.6,389045,2019-07-23,2019,1242.9666666666667,1207.8333333333333,1298.8666666666668,1319.6333333333334,1284.5,1228.6,1251.0,1278.1,1263.7333333333333,1242.3795333333333,1229.1871333333333,1285.0871333333334,1298.2795333333333,1207.8333333333333,1319.6333333333334,1285.3871333333334,1263.4333333333334,,,0.0,0.0,1273.5,15,25
1274.0,2019-07-24 09:15:00,1278.7,1273.5,1273.5,165393,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1276.85,1263.6631,,,0.0,0.0,1274.0,9,15
1269.15,2019-07-24 09:20:00,1274.0,1267.45,1274.0,133080,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1276.85,1263.6631,Entry,Sell,1269.6,1271.6,1269.6,9,20
1268.0,2019-07-24 09:25:00,1270.3,1266.2,1269.6,114634,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1276.85,1263.6631,,,0.0,0.0,1267.85,9,25
1259.6,2019-07-24 09:30:00,1268.6,1256.45,1267.85,319534,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1264.2631,1259.0,Exit,Buy,1263.6631,0.0,1259.6,9,30
1258.0,2019-07-24 09:35:00,1260.1,1254.45,1259.6,272458,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1258.0,9,35
1259.25,2019-07-24 09:40:00,1260.0,1257.3,1258.0,103253,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1259.1,9,40
1260.2,2019-07-24 09:45:00,1260.95,1258.35,1259.1,100968,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1264.2631,1259.0,,,0.0,0.0,1260.15,9,45
1259.1,2019-07-24 09:50:00,1261.4,1258.85,1260.15,93813,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1259.15,9,50
1257.45,2019-07-24 09:55:00,1259.25,1256.05,1259.15,108997,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1257.75,9,55
1257.0,2019-07-24 10:00:00,1258.05,1255.25,1257.75,98974,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1256.7,10,0
1257.8,2019-07-24 10:05:00,1259.0,1256.4,1256.7,55721,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1257.85,10,5
1257.25,2019-07-24 10:10:00,1258.5,1256.1,1257.85,88929,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1257.5,10,10
1260.15,2019-07-24 10:15:00,1260.5,1257.3,1257.5,60663,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1264.2631,1259.0,,,0.0,0.0,1260.0,10,15
1259.8,2019-07-24 10:20:00,1261.15,1258.15,1260.0,46894,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1264.2631,1259.0,,,0.0,0.0,1259.75,10,20
1260.3,2019-07-24 10:25:00,1260.4,1259.1,1259.75,31962,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1264.2631,1259.0,,,0.0,0.0,1260.35,10,25
1260.15,2019-07-24 10:30:00,1262.05,1259.35,1260.35,69115,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1264.2631,1259.0,,,0.0,0.0,1260.15,10,30
1258.95,2019-07-24 10:35:00,1260.5,1258.25,1260.15,54495,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1259.0,10,35
1260.55,2019-07-24 10:40:00,1261.35,1258.75,1259.0,35929,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1264.2631,1259.0,,,0.0,0.0,1260.75,10,40
1260.6,2019-07-24 10:45:00,1261.2,1258.65,1260.75,120685,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1264.2631,1259.0,,,0.0,0.0,1260.5,10,45
1259.5,2019-07-24 10:50:00,1260.75,1259.0,1260.5,98742,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1264.2631,1259.0,,,0.0,0.0,1259.35,10,50
1256.75,2019-07-24 10:55:00,1259.85,1256.7,1259.35,75397,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1256.7,10,55
1257.2,2019-07-24 11:00:00,1257.8,1256.15,1256.7,46005,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1257.2,11,0
1257.4,2019-07-24 11:05:00,1259.0,1256.6,1257.2,73114,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1257.4,11,5
1257.75,2019-07-24 11:10:00,1258.9,1257.0,1257.4,37315,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1257.75,11,10
1258.7,2019-07-24 11:15:00,1259.0,1257.65,1257.75,53270,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1258.7,11,15
1259.0,2019-07-24 11:20:00,1259.0,1258.0,1258.7,71705,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1258.95,11,20
1258.95,2019-07-24 11:25:00,1260.0,1258.7,1258.95,123173,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1258.85,11,25
1258.55,2019-07-24 11:30:00,1259.65,1257.95,1258.85,69843,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1258.7,11,30
1257.95,2019-07-24 11:35:00,1258.7,1257.8,1258.7,32086,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1257.8,11,35
1258.6,2019-07-24 11:40:00,1259.0,1257.8,1257.8,64054,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1258.6,11,40
1258.45,2019-07-24 11:45:00,1259.65,1258.3,1258.6,70453,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1258.2,11,45
1258.35,2019-07-24 11:50:00,1258.9,1258.0,1258.2,32926,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1258.3,11,50
1259.15,2019-07-24 11:55:00,1259.7,1258.25,1258.3,38274,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1259.5,11,55
1260.0,2019-07-24 12:00:00,1260.85,1259.1,1259.5,69862,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1264.2631,1259.0,,,0.0,0.0,1260.0,12,0
1259.9,2019-07-24 12:05:00,1260.3,1259.2,1260.0,43407,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1264.2631,1259.0,,,0.0,0.0,1259.95,12,5
1259.7,2019-07-24 12:10:00,1260.45,1259.55,1259.95,29548,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1264.2631,1259.0,,,0.0,0.0,1259.65,12,10
1259.65,2019-07-24 12:15:00,1260.4,1259.55,1259.65,30269,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1264.2631,1259.0,,,0.0,0.0,1259.6,12,15
1259.95,2019-07-24 12:20:00,1260.35,1259.55,1259.6,30173,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1264.2631,1259.0,,,0.0,0.0,1260.0,12,20
1259.1,2019-07-24 12:25:00,1260.5,1259.0,1260.0,25760,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1259.15,12,25
1257.9,2019-07-24 12:30:00,1259.2,1257.5,1259.15,64523,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1257.85,12,30
1257.9,2019-07-24 12:35:00,1258.0,1257.8,1257.85,32246,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1257.95,12,35
1257.85,2019-07-24 12:40:00,1258.0,1257.85,1257.95,39074,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1257.85,12,40
1257.95,2019-07-24 12:45:00,1258.0,1257.85,1257.85,100506,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1257.95,12,45
1257.95,2019-07-24 12:50:00,1258.15,1257.8,1257.95,55634,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1257.95,12,50
1258.7,2019-07-24 12:55:00,1259.6,1257.85,1257.95,69247,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1259.6,1255.8869,,,0.0,0.0,1258.7,12,55
1260.2,2019-07-24 13:00:00,1260.5,1258.15,1258.7,48837,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1264.2631,1259.0,,,0.0,0.0,1260.25,13,0
1261.95,2019-07-24 13:05:00,1264.5,1259.6,1260.25,131444,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1264.2631,1259.0,,,0.0,0.0,1262.05,13,5
1267.7,2019-07-24 13:10:00,1267.7,1261.95,1262.05,183778,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1276.85,1263.6631,,,0.0,0.0,1267.65,13,10
1266.7,2019-07-24 13:15:00,1268.8,1264.55,1267.65,144810,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1276.85,1263.6631,,,0.0,0.0,1266.7,13,15
1264.25,2019-07-24 13:20:00,1267.45,1263.3,1266.7,71281,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1276.85,1263.6631,,,0.0,0.0,1264.25,13,20
1266.3,2019-07-24 13:25:00,1266.35,1264.15,1264.25,61486,2019-07-24,2019,1259.3,1243.6,1292.25,1309.5,1293.8,1260.85,1285.0,1275.0,1276.55,1263.9631,1256.1869,1289.1369,1296.9131,1243.6,1309.5,1276.85,1263.6631,,,0.0,0.0,1266.3,13,25
