Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-10-04 09:15:00,344.75,344.8,340.75,341.0,626355,2019-10-04,2019,335.6333333333333,331.81666666666666,346.0833333333333,352.71666666666664,348.9,338.45,346.5,339.45,342.26666666666665,338.27476666666666,335.80856666666665,346.25856666666664,348.72476666666665,321.3666666666667,363.16666666666663,,,0.0,0.0,0.0,9,15
2019-10-04 09:20:00,341.0,343.0,340.95,343.0,251500,2019-10-04,2019,335.6333333333333,331.81666666666666,346.0833333333333,352.71666666666664,348.9,338.45,346.5,339.45,342.26666666666665,338.27476666666666,335.80856666666665,346.25856666666664,348.72476666666665,321.3666666666667,363.16666666666663,,,0.0,0.0,0.0,9,20
2019-10-04 09:25:00,343.25,343.25,341.1,342.4,207094,2019-10-04,2019,335.6333333333333,331.81666666666666,346.0833333333333,352.71666666666664,348.9,338.45,346.5,339.45,342.26666666666665,338.27476666666666,335.80856666666665,346.25856666666664,348.72476666666665,321.3666666666667,363.16666666666663,,,0.0,0.0,0.0,9,25
2019-10-04 09:30:00,342.55,342.55,340.3,340.75,240894,2019-10-04,2019,335.6333333333333,331.81666666666666,346.0833333333333,352.71666666666664,348.9,338.45,346.5,339.45,342.26666666666665,338.27476666666666,335.80856666666665,346.25856666666664,348.72476666666665,321.3666666666667,363.16666666666663,Entry,Sell,340.75,338.27476666666666,344.8,9,30
2019-10-04 09:35:00,340.75,340.9,339.05,339.75,255423,2019-10-04,2019,335.6333333333333,331.81666666666666,346.0833333333333,352.71666666666664,348.9,338.45,346.5,339.45,342.26666666666665,338.27476666666666,335.80856666666665,346.25856666666664,348.72476666666665,321.3666666666667,363.16666666666663,,,0.0,0.0,0.0,9,35
2019-10-04 09:40:00,339.7,340.25,338.6,340.1,238050,2019-10-04,2019,335.6333333333333,331.81666666666666,346.0833333333333,352.71666666666664,348.9,338.45,346.5,339.45,342.26666666666665,338.27476666666666,335.80856666666665,346.25856666666664,348.72476666666665,321.3666666666667,363.16666666666663,,,0.0,0.0,0.0,9,40
2019-10-04 09:45:00,340.1,340.35,338.8,339.1,167899,2019-10-04,2019,335.6333333333333,331.81666666666666,346.0833333333333,352.71666666666664,348.9,338.45,346.5,339.45,342.26666666666665,338.27476666666666,335.80856666666665,346.25856666666664,348.72476666666665,321.3666666666667,363.16666666666663,,,0.0,0.0,0.0,9,45
2019-10-04 09:50:00,339.0,339.9,338.5,338.9,151906,2019-10-04,2019,335.6333333333333,331.81666666666666,346.0833333333333,352.71666666666664,348.9,338.45,346.5,339.45,342.26666666666665,338.27476666666666,335.80856666666665,346.25856666666664,348.72476666666665,321.3666666666667,363.16666666666663,,,0.0,0.0,0.0,9,50
2019-10-04 09:55:00,339.05,339.3,337.55,338.3,244158,2019-10-04,2019,335.6333333333333,331.81666666666666,346.0833333333333,352.71666666666664,348.9,338.45,346.5,339.45,342.26666666666665,338.27476666666666,335.80856666666665,346.25856666666664,348.72476666666665,321.3666666666667,363.16666666666663,Exit,Buy,338.27476666666666,0.0,0.0,9,55
2019-10-04 10:00:00,338.15,339.5,337.7,339.15,165033,2019-10-04,2019,335.6333333333333,331.81666666666666,346.0833333333333,352.71666666666664,348.9,338.45,346.5,339.45,342.26666666666665,338.27476666666666,335.80856666666665,346.25856666666664,348.72476666666665,321.3666666666667,363.16666666666663,,,0.0,0.0,0.0,10,0
2019-10-04 10:05:00,339.15,341.15,339.15,340.45,259777,2019-10-04,2019,335.6333333333333,331.81666666666666,346.0833333333333,352.71666666666664,348.9,338.45,346.5,339.45,342.26666666666665,338.27476666666666,335.80856666666665,346.25856666666664,348.72476666666665,321.3666666666667,363.16666666666663,,,0.0,0.0,0.0,10,5
2019-10-04 10:10:00,340.45,341.75,340.35,340.6,165167,2019-10-04,2019,335.6333333333333,331.81666666666666,346.0833333333333,352.71666666666664,348.9,338.45,346.5,339.45,342.26666666666665,338.27476666666666,335.80856666666665,346.25856666666664,348.72476666666665,321.3666666666667,363.16666666666663,,,0.0,0.0,0.0,10,10
