Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-10-04 09:15:00,222.3,223.85,220.0,220.2,339148,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,9,15
2019-10-04 09:20:00,220.2,220.9,219.6,219.85,211400,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,Entry,Sell,219.85,218.68049999999997,223.85,9,20
2019-10-04 09:25:00,219.85,220.6,219.4,220.25,112942,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,9,25
2019-10-04 09:30:00,220.1,220.4,218.9,219.0,133801,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,9,30
2019-10-04 09:35:00,219.0,219.4,218.15,218.2,149809,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,Exit,Buy,218.68049999999997,0.0,0.0,9,35
2019-10-04 09:40:00,218.3,218.85,217.85,217.95,161017,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,9,40
2019-10-04 09:45:00,218.0,218.1,216.45,217.2,229024,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,9,45
2019-10-04 09:50:00,217.2,218.45,217.15,217.75,105332,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,9,50
2019-10-04 09:55:00,217.75,218.05,217.4,217.8,87142,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,9,55
2019-10-04 10:00:00,218.0,219.05,217.95,219.0,120552,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,10,0
2019-10-04 10:05:00,219.0,219.9,218.9,219.15,104252,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,10,5
2019-10-04 10:10:00,219.05,219.65,219.0,219.15,68257,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,10,10
2019-10-04 10:15:00,219.15,219.95,219.05,219.15,69338,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,10,15
2019-10-04 10:20:00,219.15,219.6,218.6,219.1,49562,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,10,20
2019-10-04 10:25:00,219.2,219.95,219.05,219.5,63778,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,10,25
2019-10-04 10:30:00,219.45,220.75,219.3,220.4,180546,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,10,30
2019-10-04 10:35:00,220.5,221.2,220.4,220.9,125893,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,10,35
2019-10-04 10:40:00,221.0,221.25,220.6,221.05,90230,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,10,40
2019-10-04 10:45:00,221.05,221.15,220.4,220.65,60624,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,10,45
2019-10-04 10:50:00,220.65,220.8,220.0,220.4,56421,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,10,50
2019-10-04 10:55:00,220.4,220.55,220.2,220.3,24667,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,10,55
2019-10-04 11:00:00,220.3,220.95,220.3,220.5,26526,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,11,0
2019-10-04 11:05:00,220.5,220.65,220.1,220.1,25236,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,11,5
2019-10-04 11:10:00,220.1,220.95,220.1,220.9,33461,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,11,10
2019-10-04 11:15:00,220.9,221.3,220.8,221.1,48849,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,11,15
2019-10-04 11:20:00,221.1,221.3,221.05,221.3,25093,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,11,20
2019-10-04 11:25:00,221.25,221.55,221.0,221.25,114439,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,11,25
2019-10-04 11:30:00,221.25,222.0,221.2,221.55,90805,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,11,30
2019-10-04 11:35:00,221.45,221.8,221.1,221.45,36395,2019-10-04,2019,217.19999999999993,214.19999999999996,224.44999999999993,228.69999999999996,225.7,218.45,220.95,220.2,221.44999999999996,218.68049999999997,216.96949999999995,224.21949999999995,225.93049999999997,206.94999999999996,235.94999999999996,,,0.0,0.0,0.0,11,35
