Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-10-04 09:15:00,428.5,428.8,425.65,428.25,1116181,2019-10-04,2019,421.94999999999993,416.4,433.3999999999999,439.29999999999995,433.75,422.3,424.0,427.5,427.84999999999997,423.4761,420.77389999999997,432.22389999999996,434.92609999999996,404.95,450.74999999999994,,,0.0,0.0,0.0,9,15
2019-10-04 09:20:00,428.4,429.05,427.4,427.85,471185,2019-10-04,2019,421.94999999999993,416.4,433.3999999999999,439.29999999999995,433.75,422.3,424.0,427.5,427.84999999999997,423.4761,420.77389999999997,432.22389999999996,434.92609999999996,404.95,450.74999999999994,,,0.0,0.0,0.0,9,20
2019-10-04 09:25:00,427.75,427.85,425.75,426.15,353731,2019-10-04,2019,421.94999999999993,416.4,433.3999999999999,439.29999999999995,433.75,422.3,424.0,427.5,427.84999999999997,423.4761,420.77389999999997,432.22389999999996,434.92609999999996,404.95,450.74999999999994,,,0.0,0.0,0.0,9,25
2019-10-04 09:30:00,426.0,427.05,425.5,426.1,204838,2019-10-04,2019,421.94999999999993,416.4,433.3999999999999,439.29999999999995,433.75,422.3,424.0,427.5,427.84999999999997,423.4761,420.77389999999997,432.22389999999996,434.92609999999996,404.95,450.74999999999994,,,0.0,0.0,0.0,9,30
2019-10-04 09:35:00,426.1,426.5,424.9,425.0,284258,2019-10-04,2019,421.94999999999993,416.4,433.3999999999999,439.29999999999995,433.75,422.3,424.0,427.5,427.84999999999997,423.4761,420.77389999999997,432.22389999999996,434.92609999999996,404.95,450.74999999999994,Entry,Sell,425.0,421.94999999999993,429.05,9,35
2019-10-04 09:40:00,425.2,426.7,424.8,425.75,200051,2019-10-04,2019,421.94999999999993,416.4,433.3999999999999,439.29999999999995,433.75,422.3,424.0,427.5,427.84999999999997,423.4761,420.77389999999997,432.22389999999996,434.92609999999996,404.95,450.74999999999994,,,0.0,0.0,0.0,9,40
2019-10-04 09:45:00,425.9,426.45,425.35,426.2,103023,2019-10-04,2019,421.94999999999993,416.4,433.3999999999999,439.29999999999995,433.75,422.3,424.0,427.5,427.84999999999997,423.4761,420.77389999999997,432.22389999999996,434.92609999999996,404.95,450.74999999999994,,,0.0,0.0,0.0,9,45
2019-10-04 09:50:00,426.2,427.5,425.8,426.6,151424,2019-10-04,2019,421.94999999999993,416.4,433.3999999999999,439.29999999999995,433.75,422.3,424.0,427.5,427.84999999999997,423.4761,420.77389999999997,432.22389999999996,434.92609999999996,404.95,450.74999999999994,,,0.0,0.0,0.0,9,50
2019-10-04 09:55:00,426.65,426.95,426.15,426.35,96825,2019-10-04,2019,421.94999999999993,416.4,433.3999999999999,439.29999999999995,433.75,422.3,424.0,427.5,427.84999999999997,423.4761,420.77389999999997,432.22389999999996,434.92609999999996,404.95,450.74999999999994,,,0.0,0.0,0.0,9,55
2019-10-04 10:00:00,426.35,426.8,425.8,426.3,85864,2019-10-04,2019,421.94999999999993,416.4,433.3999999999999,439.29999999999995,433.75,422.3,424.0,427.5,427.84999999999997,423.4761,420.77389999999997,432.22389999999996,434.92609999999996,404.95,450.74999999999994,,,0.0,0.0,0.0,10,0
